3.505487534311407805e-01,6.494512465688592195e-01
5.464548574846124218e-01,4.535451425153875227e-01
5.148672245864025498e-01,4.851327754135974502e-01
3.932932150364196744e-01,6.067067849635803256e-01
5.609484859009629121e-01,4.390515140990370879e-01
4.929962026765497551e-01,5.070037973234502449e-01
5.190382434772130571e-01,4.809617565227869429e-01
5.793897783319590378e-01,4.206102216680409622e-01
5.864620127076463074e-01,4.135379872923536926e-01
5.583641160856619434e-01,4.416358839143380566e-01
4.385674911300702083e-01,5.614325088699297917e-01
5.613915972542695698e-01,4.386084027457304302e-01
5.770638578893467763e-01,4.229361421106532237e-01
4.290645701775169796e-01,5.709354298224830204e-01
5.406057897520478717e-01,4.593942102479521283e-01
3.966045598698220154e-01,6.033954401301779846e-01
3.996158373018630083e-01,6.003841626981369917e-01
5.459329467473674757e-01,4.540670532526324688e-01
4.001038358983056709e-01,5.998961641016943291e-01
6.111215965834808639e-01,3.888784034165191361e-01
4.809282704345936299e-01,5.190717295654063701e-01
5.073662195490440396e-01,4.926337804509559049e-01
6.716341113089526749e-01,3.283658886910473251e-01
5.614160779998120798e-01,4.385839220001879757e-01
5.301788696664876399e-01,4.698211303335123601e-01
6.055659881514861009e-01,3.944340118485139546e-01
4.411729802435245817e-01,5.588270197564754183e-01
6.349624194422638368e-01,3.650375805577361077e-01
4.219531235366127397e-01,5.780468764633872603e-01
6.501602940539572550e-01,3.498397059460426894e-01
2.995851244088246768e-01,7.004148755911753232e-01
5.427057509815258474e-01,4.572942490184742081e-01
4.039225453662670384e-01,5.960774546337329616e-01
5.078878911261823781e-01,4.921121088738175664e-01
4.639903293214797664e-01,5.360096706785202336e-01
5.621682090637065699e-01,4.378317909362934857e-01
5.106826289562462762e-01,4.893173710437537238e-01
6.344859207759765418e-01,3.655140792240234027e-01
4.177206691731089050e-01,5.822793308268910950e-01
5.468640297980267295e-01,4.531359702019732705e-01
6.101692797570408278e-01,3.898307202429591722e-01
5.619796912671344291e-01,4.380203087328655154e-01
5.649482432804087129e-01,4.350517567195912316e-01
4.621093454417815050e-01,5.378906545582184950e-01
3.409978121565736542e-01,6.590021878434263458e-01
3.071771094568374050e-01,6.928228905431625950e-01
4.882618243501574140e-01,5.117381756498425860e-01
6.087759895536275501e-01,3.912240104463725054e-01
5.288575582383290286e-01,4.711424417616709714e-01
5.164567581084390513e-01,4.835432418915609487e-01
5.499281171810239677e-01,4.500718828189760878e-01
3.432802760399557007e-01,6.567197239600442993e-01
3.348375154482110538e-01,6.651624845517889462e-01
6.524898236297895782e-01,3.475101763702104218e-01
5.735380797774276562e-01,4.264619202225723993e-01
5.038692622757905415e-01,4.961307377242094030e-01
6.836786364840758967e-01,3.163213635159241588e-01
4.915609242236009813e-01,5.084390757763990187e-01
4.036382868226194853e-01,5.963617131773805147e-01
4.274212804406037902e-01,5.725787195593962098e-01
5.425629143855376091e-01,4.574370856144623909e-01
3.684742430334286833e-01,6.315257569665713167e-01
5.649508139546706165e-01,4.350491860453294390e-01
6.086337538407653458e-01,3.913662461592346542e-01
6.175582447730486590e-01,3.824417552269513410e-01
6.010055343509244086e-01,3.989944656490755359e-01
6.137733600299191128e-01,3.862266399700808872e-01
6.768243690073227903e-01,3.231756309926771542e-01
6.051697123459610639e-01,3.948302876540389361e-01
5.659216507840063581e-01,4.340783492159936974e-01
5.944908959334547216e-01,4.055091040665452229e-01
5.422723970385514569e-01,4.577276029614485986e-01
5.981975697822523586e-01,4.018024302177476970e-01
3.982970182222684841e-01,6.017029817777315159e-01
5.485099687096277599e-01,4.514900312903722956e-01
4.787326051413504091e-01,5.212673948586495909e-01
5.479354244609597746e-01,4.520645755390402254e-01
4.653616757659125858e-01,5.346383242340874142e-01
4.711447142081619521e-01,5.288552857918380479e-01
3.462617174666371422e-01,6.537382825333628578e-01
6.212624549034047039e-01,3.787375450965952961e-01
4.909049461142601656e-01,5.090950538857398344e-01
4.947105730690309899e-01,5.052894269309690101e-01
4.052438984398822885e-01,5.947561015601177115e-01
4.313225846468131675e-01,5.686774153531868325e-01
5.276183123059339231e-01,4.723816876940660214e-01
4.242583747580125353e-01,5.757416252419874647e-01
5.646392112919227380e-01,4.353607887080772065e-01
6.020005285926273153e-01,3.979994714073726292e-01
3.516430675106082537e-01,6.483569324893917463e-01
4.178326152653218939e-01,5.821673847346781061e-01
4.469959420743887524e-01,5.530040579256112476e-01
5.370780961433352374e-01,4.629219038566647626e-01
5.176532458798791536e-01,4.823467541201208464e-01
6.266281172361232166e-01,3.733718827638767834e-01
6.087762483624911125e-01,3.912237516375088875e-01
5.557244467910524843e-01,4.442755532089474602e-01
6.460591714526348062e-01,3.539408285473651938e-01
4.561327587862196165e-01,5.438672412137803835e-01
5.190878431247683000e-01,4.809121568752317000e-01
6.264185576048202364e-01,3.735814423951797081e-01
4.630377980580493436e-01,5.369622019419506564e-01
4.333614735449936584e-01,5.666385264550063416e-01
3.992113237538271742e-01,6.007886762461728258e-01
5.776043325276327689e-01,4.223956674723672311e-01
5.644195548144295138e-01,4.355804451855704862e-01
3.872728186786233984e-01,6.127271813213766016e-01
3.801683945149275656e-01,6.198316054850724344e-01
4.946551186820611345e-01,5.053448813179388655e-01
4.772738497053932161e-01,5.227261502946067839e-01
5.342699256815839348e-01,4.657300743184160652e-01
5.662197531840540421e-01,4.337802468159459579e-01
3.868069563947684752e-01,6.131930436052315248e-01
4.547547033256322813e-01,5.452452966743677187e-01
5.760769639743951176e-01,4.239230360256048824e-01
3.385864813464437573e-01,6.614135186535562427e-01
5.620195087766595154e-01,4.379804912233404290e-01
3.138794179736464907e-01,6.861205820263535093e-01
4.602348726992712136e-01,5.397651273007287864e-01
4.806157651057940683e-01,5.193842348942059317e-01
6.136245998521170364e-01,3.863754001478830191e-01
5.990489459551128215e-01,4.009510540448871785e-01
4.041757212403023214e-01,5.958242787596976786e-01
4.570879762038498884e-01,5.429120237961501116e-01
3.345584229929133846e-01,6.654415770070866154e-01
5.063602727908742551e-01,4.936397272091256894e-01
5.274097354153088890e-01,4.725902645846911665e-01
5.643434419403176028e-01,4.356565580596823972e-01
5.464797976245149291e-01,4.535202023754850709e-01
5.516312919865380415e-01,4.483687080134619585e-01
5.117095024399892500e-01,4.882904975600107500e-01
3.692625358683500059e-01,6.307374641316499941e-01
5.577419467317727975e-01,4.422580532682271470e-01
4.579929292593766244e-01,5.420070707406233756e-01
5.683888483914658618e-01,4.316111516085341937e-01
4.182821358237883702e-01,5.817178641762116298e-01
5.631223891494326894e-01,4.368776108505673106e-01
4.351549509575756147e-01,5.648450490424243853e-01
4.822698332476015315e-01,5.177301667523984685e-01
6.084028399472194426e-01,3.915971600527805574e-01
5.024979859885879696e-01,4.975020140114120304e-01
5.156125563286619862e-01,4.843874436713380693e-01
4.645433617469121312e-01,5.354566382530878688e-01
4.755664448544000278e-01,5.244335551455999722e-01
3.632470326664024585e-01,6.367529673335975415e-01
5.743780596145470208e-01,4.256219403854529792e-01
5.562500511843964102e-01,4.437499488156035343e-01
4.999956403308906117e-01,5.000043596691093883e-01
4.523163996342223214e-01,5.476836003657776786e-01
5.999421522787908856e-01,4.000578477212090589e-01
4.511449499759078163e-01,5.488550500240921837e-01
5.925896132437060704e-01,4.074103867562939851e-01
4.595995267181600674e-01,5.404004732818399326e-01
5.703470508772894298e-01,4.296529491227105702e-01
5.309562953699635823e-01,4.690437046300363622e-01
3.640642692544305836e-01,6.359357307455694164e-01
5.574391847739307293e-01,4.425608152260692707e-01
4.223599572255237744e-01,5.776400427744762256e-01
5.564359140207568721e-01,4.435640859792431834e-01
3.809152847712704570e-01,6.190847152287295430e-01
5.542609626674797063e-01,4.457390373325203492e-01
7.195174450317030068e-01,2.804825549682970487e-01
4.622739146948929845e-01,5.377260853051070155e-01
3.512813937826093635e-01,6.487186062173906365e-01
6.290547950470886107e-01,3.709452049529113893e-01
5.347614172224659512e-01,4.652385827775341043e-01
5.510217170837610201e-01,4.489782829162389244e-01
6.696912724640682324e-01,3.303087275359317121e-01
5.544801286355791614e-01,4.455198713644208941e-01
6.340512176552084433e-01,3.659487823447915011e-01
5.917071599555476791e-01,4.082928400444522654e-01
4.514681555933197643e-01,5.485318444066802357e-01
5.575921354527750839e-01,4.424078645472249716e-01
3.824901175178071489e-01,6.175098824821928511e-01
5.949926763210444669e-01,4.050073236789555331e-01
5.487480730970052401e-01,4.512519269029947599e-01
5.574335346453369588e-01,4.425664653546630412e-01
4.144156954517039804e-01,5.855843045482960196e-01
4.431417961871034761e-01,5.568582038128965239e-01
4.127810381949981178e-01,5.872189618050018822e-01
5.790779180119595138e-01,4.209220819880404862e-01
5.885697301359997802e-01,4.114302698640002198e-01
6.327424925163546154e-01,3.672575074836453846e-01
5.717814101671545579e-01,4.282185898328454421e-01
6.308552533012541375e-01,3.691447466987458625e-01
6.028249683573669859e-01,3.971750316426329586e-01
5.511279235023466283e-01,4.488720764976533717e-01
4.293056300577708928e-01,5.706943699422291072e-01
5.765396344543186613e-01,4.234603655456813387e-01
3.590361147729133062e-01,6.409638852270866938e-01
5.105388658908223132e-01,4.894611341091776868e-01
3.576759092228561920e-01,6.423240907771438080e-01
3.927837498461259624e-01,6.072162501538740376e-01
5.102882836353128670e-01,4.897117163646871885e-01
5.100552796658823773e-01,4.899447203341175672e-01
4.108503343352211123e-01,5.891496656647788877e-01
3.185250898819720344e-01,6.814749101180279656e-01
5.687565336418591855e-01,4.312434663581408700e-01
5.222594831247420188e-01,4.777405168752579256e-01
3.537892992286960636e-01,6.462107007713039364e-01
6.249828426661039327e-01,3.750171573338961228e-01
7.057275042205943816e-01,2.942724957794056739e-01
3.685829001496107038e-01,6.314170998503892962e-01
3.729163452033718018e-01,6.270836547966281982e-01
6.114597737191014293e-01,3.885402262808985707e-01
5.927876709839636771e-01,4.072123290160363784e-01
3.433126268024456751e-01,6.566873731975543249e-01
6.506704281973134663e-01,3.493295718026865337e-01
4.678436369151975915e-01,5.321563630848024085e-01
3.687184458863069780e-01,6.312815541136930220e-01
3.837054843553044936e-01,6.162945156446955064e-01
4.150754700240202322e-01,5.849245299759797678e-01
5.189181116178398501e-01,4.810818883821602054e-01
6.476269529054994312e-01,3.523730470945005133e-01
5.240428432779229428e-01,4.759571567220771127e-01
5.565828929071150455e-01,4.434171070928849545e-01
4.347438834815917641e-01,5.652561165184082359e-01
5.326446808587345094e-01,4.673553191412654906e-01
3.849011286335903836e-01,6.150988713664096164e-01
5.754917666439431922e-01,4.245082333560568078e-01
5.572488992850447298e-01,4.427511007149552702e-01
5.919943386234363114e-01,4.080056613765636886e-01
3.111311098596685198e-01,6.888688901403314802e-01
5.207405870960692962e-01,4.792594129039307593e-01
4.735041324498500126e-01,5.264958675501499874e-01
4.829025460692683014e-01,5.170974539307316986e-01
3.886929353096827411e-01,6.113070646903172589e-01
3.504499218782859415e-01,6.495500781217140585e-01
5.958826788144686581e-01,4.041173211855312863e-01
6.038332484726580685e-01,3.961667515273418760e-01
4.276751249017092249e-01,5.723248750982907751e-01
5.627933952679697871e-01,4.372066047320302129e-01
6.285451216524575724e-01,3.714548783475424831e-01
5.606862283982551043e-01,4.393137716017448957e-01
6.181343354888348962e-01,3.818656645111651593e-01
3.437752016862436477e-01,6.562247983137563523e-01
5.624940452563134130e-01,4.375059547436865315e-01
4.873756551842191032e-01,5.126243448157808968e-01
4.386302030379127803e-01,5.613697969620872197e-01
4.965446609003595357e-01,5.034553390996404643e-01
3.395127540542062228e-01,6.604872459457937772e-01
3.425084868074271816e-01,6.574915131925728184e-01
5.130773130442298768e-01,4.869226869557701232e-01
3.067358037225428324e-01,6.932641962774571676e-01
3.369456345392273233e-01,6.630543654607726767e-01
3.671616851693091377e-01,6.328383148306908623e-01
4.246110219657206475e-01,5.753889780342793525e-01
3.341432599883567001e-01,6.658567400116432999e-01
2.879172376024962121e-01,7.120827623975037879e-01
2.977564240872381252e-01,7.022435759127618748e-01
3.434603414650657660e-01,6.565396585349342340e-01
4.456986749851375995e-01,5.543013250148624005e-01
5.551623374627365770e-01,4.448376625372634230e-01
3.707762424872211859e-01,6.292237575127788141e-01
3.489271894784216066e-01,6.510728105215783934e-01
4.096368532207537161e-01,5.903631467792462839e-01
4.560494934475692874e-01,5.439505065524307126e-01
4.841511808380338788e-01,5.158488191619661212e-01
4.312965595191604606e-01,5.687034404808395394e-01
4.727660627916778768e-01,5.272339372083221232e-01
5.661723027081011494e-01,4.338276972918987950e-01
4.566589586662845868e-01,5.433410413337154132e-01
3.720848915185077654e-01,6.279151084814922346e-01
3.531035101928514663e-01,6.468964898071485337e-01
3.672428414171972078e-01,6.327571585828027922e-01
5.740815207635059370e-01,4.259184792364940075e-01
3.441897386185484020e-01,6.558102613814515980e-01
4.615702758925566140e-01,5.384297241074433860e-01
3.816976821433016864e-01,6.183023178566983136e-01
4.199078584567201844e-01,5.800921415432798156e-01
5.238531982176284352e-01,4.761468017823715648e-01
5.504531209721590379e-01,4.495468790278409066e-01
5.796981695303939919e-01,4.203018304696060636e-01
5.292784787861254392e-01,4.707215212138745608e-01
6.136592873786140823e-01,3.863407126213859177e-01
5.445445585919298503e-01,4.554554414080701497e-01
4.828344640283147582e-01,5.171655359716852418e-01
4.832765603449382663e-01,5.167234396550617337e-01
5.596154472397696367e-01,4.403845527602303633e-01
5.738282897644815250e-01,4.261717102355184750e-01
3.164156149378823946e-01,6.835843850621176054e-01
3.503085718660043923e-01,6.496914281339956077e-01
3.134779100669208285e-01,6.865220899330791715e-01
4.914728422363261462e-01,5.085271577636738538e-01
4.394191446474965401e-01,5.605808553525034599e-01
6.124963965141694278e-01,3.875036034858305167e-01
5.589516710114093012e-01,4.410483289885906988e-01
4.837665813627132216e-01,5.162334186372867784e-01
3.552904056653267695e-01,6.447095943346732305e-01
4.030255142737521057e-01,5.969744857262478943e-01
3.834556724177057285e-01,6.165443275822942715e-01
4.529595610336816236e-01,5.470404389663183764e-01
5.621163507534343573e-01,4.378836492465656982e-01
4.860761412067988729e-01,5.139238587932011271e-01
4.809640586438802545e-01,5.190359413561197455e-01
5.236211239529864336e-01,4.763788760470136219e-01
5.791761928950410754e-01,4.208238071049589246e-01
6.162703643705020884e-01,3.837296356294979116e-01
3.829582450460323750e-01,6.170417549539676250e-01
5.246743442057306694e-01,4.753256557942693861e-01
4.281006234683309986e-01,5.718993765316690014e-01
4.109829424008969445e-01,5.890170575991030555e-01
4.470615243286768514e-01,5.529384756713231486e-01
3.473643064137189596e-01,6.526356935862810404e-01
3.315808816159991901e-01,6.684191183840008099e-01
3.868367354133258607e-01,6.131632645866741393e-01
4.682926209524633787e-01,5.317073790475366213e-01
6.478025018640432009e-01,3.521974981359568546e-01
2.808656774002715739e-01,7.191343225997284261e-01
3.562871144448970240e-01,6.437128855551029760e-01
3.846708231134340350e-01,6.153291768865659650e-01
6.721127899357828284e-01,3.278872100642171161e-01
4.567890082438931243e-01,5.432109917561068757e-01
4.865614576949909287e-01,5.134385423050090713e-01
4.723010345167222290e-01,5.276989654832777710e-01
5.911669041782512402e-01,4.088330958217487043e-01
5.586794605868945496e-01,4.413205394131055059e-01
2.918286322557128720e-01,7.081713677442871280e-01
5.129470996741669619e-01,4.870529003258329825e-01
3.597769343785073293e-01,6.402230656214926707e-01
4.409941396940997294e-01,5.590058603059002706e-01
4.325425814812201564e-01,5.674574185187798436e-01
5.407855778012783388e-01,4.592144221987216612e-01
4.736657106955824981e-01,5.263342893044175019e-01
4.112513728640275756e-01,5.887486271359724244e-01
3.771282100894131073e-01,6.228717899105868927e-01
4.510068280922715500e-01,5.489931719077284500e-01
6.022015513961227473e-01,3.977984486038771972e-01
4.245818182674708785e-01,5.754181817325291215e-01
3.173308247349153621e-01,6.826691752650846379e-01
5.717704988883149930e-01,4.282295011116850070e-01
4.440056295561775057e-01,5.559943704438224943e-01
3.970222556835969474e-01,6.029777443164030526e-01
4.888236930212385145e-01,5.111763069787614855e-01
3.702726058853086366e-01,6.297273941146913634e-01
3.668444140764737238e-01,6.331555859235262762e-01
5.495831940519442238e-01,4.504168059480557762e-01
4.434571931301745096e-01,5.565428068698254904e-01
4.537068765953007343e-01,5.462931234046992657e-01
4.925681840591694671e-01,5.074318159408305329e-01
5.306718810454171820e-01,4.693281189545827625e-01
3.866460295595893770e-01,6.133539704404106230e-01
5.255943280381505378e-01,4.744056719618495177e-01
4.598230758679131558e-01,5.401769241320868442e-01
5.445978863271099257e-01,4.554021136728901298e-01
5.223760071645487946e-01,4.776239928354512054e-01
5.591899834623805798e-01,4.408100165376194202e-01
6.068377420920452181e-01,3.931622579079547264e-01
5.543614508205745306e-01,4.456385491794254139e-01
5.048511601741165755e-01,4.951488398258833690e-01
5.037919781768785965e-01,4.962080218231214035e-01
6.058654657601350024e-01,3.941345342398649421e-01
5.722318528876157995e-01,4.277681471123841450e-01
4.141650378624037732e-01,5.858349621375962268e-01
5.951473608746770116e-01,4.048526391253229884e-01
5.654736859186184628e-01,4.345263140813815372e-01
3.723908509296168790e-01,6.276091490703831210e-01
5.504004914596204445e-01,4.495995085403795555e-01
3.156842160041619660e-01,6.843157839958380340e-01
3.744328111859231978e-01,6.255671888140768022e-01
2.761155587305356152e-01,7.238844412694643848e-01
2.868102631268285574e-01,7.131897368731714426e-01
3.369089929700349595e-01,6.630910070299650405e-01
4.338356389667844537e-01,5.661643610332155463e-01
5.230016008985003406e-01,4.769983991014997149e-01
4.609112834261867020e-01,5.390887165738132980e-01
3.680163246990384440e-01,6.319836753009615560e-01
4.887587955211112334e-01,5.112412044788887666e-01
2.806955165393082430e-01,7.193044834606917570e-01
5.956849717518684084e-01,4.043150282481315916e-01
3.826143377652598820e-01,6.173856622347401180e-01
4.415015359816383267e-01,5.584984640183616733e-01
5.642501572927605125e-01,4.357498427072394320e-01
5.010796866134743510e-01,4.989203133865256490e-01
3.047064332340664317e-01,6.952935667659335683e-01
3.633495392496088883e-01,6.366504607503911117e-01
6.047139184600296424e-01,3.952860815399703576e-01
5.548722547682969353e-01,4.451277452317030092e-01
3.087141345871184939e-01,6.912858654128815061e-01
5.805123604481698951e-01,4.194876395518301604e-01
4.335547371239135694e-01,5.664452628760864306e-01
4.478330735756983483e-01,5.521669264243016517e-01
5.994816928270592093e-01,4.005183071729407351e-01
5.664224570734598396e-01,4.335775429265401604e-01
3.820395599012339494e-01,6.179604400987660506e-01
6.456079338125031430e-01,3.543920661874969125e-01
5.727531382800915560e-01,4.272468617199084440e-01
5.475502770764906213e-01,4.524497229235093232e-01
3.865323507374327505e-01,6.134676492625672495e-01
5.893833750973171970e-01,4.106166249026828030e-01
4.726473301144733519e-01,5.273526698855266481e-01
4.221931482103041811e-01,5.778068517896958189e-01
6.119073189084760500e-01,3.880926810915238945e-01
4.906696222654217676e-01,5.093303777345782324e-01
2.705040772206477317e-01,7.294959227793522683e-01
5.902029421353525152e-01,4.097970578646474848e-01
4.349472911783596185e-01,5.650527088216403815e-01
4.982457537240174705e-01,5.017542462759825295e-01
5.270128811264627178e-01,4.729871188735372267e-01
5.058437761646887854e-01,4.941562238353111591e-01
5.270406776982238251e-01,4.729593223017761749e-01
5.206503369886830157e-01,4.793496630113169288e-01
5.608532371854892951e-01,4.391467628145107605e-01
6.172312876988430563e-01,3.827687123011568882e-01
5.307926940992062637e-01,4.692073059007937919e-01
5.588688987735430658e-01,4.411311012264569897e-01
5.898523764529165492e-01,4.101476235470834508e-01
5.468620735409505107e-01,4.531379264590494893e-01
4.545114273779701231e-01,5.454885726220298769e-01
3.862816327687421669e-01,6.137183672312578331e-01
5.158139250243893859e-01,4.841860749756106141e-01
5.824786126931997821e-01,4.175213873068001624e-01
4.781727260337742536e-01,5.218272739662257464e-01
5.425816840782211603e-01,4.574183159217788397e-01
4.824147938944302050e-01,5.175852061055697950e-01
5.478623772851471951e-01,4.521376227148527494e-01
5.509526002434399494e-01,4.490473997565601061e-01
4.646205220326771190e-01,5.353794779673228810e-01
4.386584994396334203e-01,5.613415005603665797e-01
5.561732037952968888e-01,4.438267962047031112e-01
4.135453755301571332e-01,5.864546244698428668e-01
6.682286734255395988e-01,3.317713265744604012e-01
5.273212819597532519e-01,4.726787180402468036e-01
4.284162953937787899e-01,5.715837046062212101e-01
5.462401135510537298e-01,4.537598864489462147e-01
5.635449784214821012e-01,4.364550215785178433e-01
5.292939120208988157e-01,4.707060879791011843e-01
5.304832649305859515e-01,4.695167350694140485e-01
5.665521574029542817e-01,4.334478425970457183e-01
4.445810524568032385e-01,5.554189475431967615e-01
5.430231389780779683e-01,4.569768610219220872e-01
4.109263132746296954e-01,5.890736867253703046e-01
5.374763590242783717e-01,4.625236409757216838e-01
5.800376442958237178e-01,4.199623557041762267e-01
6.312407949356957371e-01,3.687592050643043184e-01
5.380551638971831085e-01,4.619448361028168915e-01
4.114126545341837415e-01,5.885873454658162585e-01
5.660072659536469208e-01,4.339927340463530792e-01
4.470576650970262689e-01,5.529423349029737311e-01
4.432225362398102275e-01,5.567774637601897725e-01
4.773685415942318100e-01,5.226314584057681900e-01
3.831151653377012911e-01,6.168848346622987089e-01
4.928316043735880836e-01,5.071683956264119164e-01
4.448844501313665711e-01,5.551155498686334289e-01
4.733326757865899959e-01,5.266673242134100041e-01
7.003380731168683537e-01,2.996619268831316463e-01
4.162693921712935508e-01,5.837306078287064492e-01
5.120124492878533884e-01,4.879875507121466116e-01
4.324821421302151858e-01,5.675178578697848142e-01
4.207052780330960973e-01,5.792947219669039027e-01
5.844779476030383947e-01,4.155220523969615498e-01
5.823949506132355403e-01,4.176050493867645153e-01
3.745861182017589108e-01,6.254138817982410892e-01
6.314429944052951660e-01,3.685570055947048340e-01
5.194340529660308459e-01,4.805659470339692096e-01
3.437224985726626825e-01,6.562775014273373175e-01
4.168868463807394731e-01,5.831131536192605269e-01
5.433925717553120815e-01,4.566074282446878629e-01
4.458070628617564202e-01,5.541929371382435798e-01
4.607993338832750974e-01,5.392006661167249026e-01
5.304372343867753692e-01,4.695627656132245753e-01
4.851694761733706951e-01,5.148305238266293049e-01
5.844760530881158989e-01,4.155239469118841011e-01
3.800265508481533994e-01,6.199734491518466006e-01
5.897315562706038072e-01,4.102684437293961928e-01
4.233639529315130767e-01,5.766360470684869233e-01
5.512586629445704878e-01,4.487413370554295122e-01
4.011904003286292930e-01,5.988095996713707070e-01
5.670999423871553313e-01,4.329000576128446687e-01
4.339970863091771047e-01,5.660029136908228953e-01
3.652158110771150934e-01,6.347841889228849066e-01
4.863861994017895096e-01,5.136138005982104904e-01
4.591774516831296227e-01,5.408225483168703773e-01
5.788724327108737411e-01,4.211275672891262589e-01
3.931173848822963057e-01,6.068826151177036943e-01
6.046738793668733347e-01,3.953261206331267208e-01
4.356939629847182971e-01,5.643060370152817029e-01
5.463045665194017353e-01,4.536954334805982092e-01
4.899878491800215841e-01,5.100121508199784159e-01
4.399362559997086475e-01,5.600637440002913525e-01
4.356060150890517235e-01,5.643939849109482765e-01
3.676732218338394365e-01,6.323267781661605635e-01
6.887466992457078607e-01,3.112533007542920838e-01
5.249803412648311740e-01,4.750196587351688260e-01
3.731932703323974643e-01,6.268067296676025357e-01
3.292887788102774049e-01,6.707112211897225951e-01
6.157512279528538635e-01,3.842487720471461365e-01
3.488813814331144236e-01,6.511186185668855764e-01
4.971483699552575741e-01,5.028516300447424259e-01
4.220798809980372823e-01,5.779201190019627177e-01
5.244729620991306351e-01,4.755270379008694204e-01
3.366064517758254881e-01,6.633935482241745119e-01
